Position_x,Potential_V,Time_0.00,Time_0.30,Time_0.60,Time_0.90,Time_1.20,Time_1.50,Time_1.80,Time_2.10,Time_2.40,Time_2.70,Time_3.00,Time_3.30,Time_3.60,Time_3.90,Time_4.20,Time_4.50,Time_4.80,Time_5.10,Time_5.40,Time_5.70,Time_6.00,Time_6.30,Time_6.60,Time_6.90,Time_7.20,Time_7.50,Time_7.80,Time_8.10,Time_8.40,Time_8.70,Time_9.00,Time_9.30,Time_9.60,Time_9.90,Time_10.20,Time_10.50,Time_10.80,Time_11.10,Time_11.40,Time_11.70,Time_12.00,Time_12.30,Time_12.60,Time_12.90,Time_13.20,Time_13.50,Time_13.80,Time_14.10,Time_14.40,Time_14.70
31.140570285142573,0.0,4.993914624027854e-232,2.9297638094988265e-214,4.367564715074212e-190,2.1141950406752395e-170,4.762188689560023e-149,2.3717270058943225e-129,5.685325509138961e-112,1.4092980282661955e-96,6.06918409547118e-83,6.485088963105253e-71,2.1745549065824548e-60,2.6058233947424992e-51,1.1389251171107825e-43,1.5989111676279737e-37,4.8125038002267975e-33,8.430818994918341e-31,7.30008160240128e-31,6.921822218561762e-31,8.742609571294095e-31,6.972078061202823e-31,9.443226825415116e-31,4.414463216781124e-30,2.5435715143302444e-27,2.0390063098269612e-24,9.050620232683588e-22,2.1364336965569881e-19,2.828750787308071e-17,2.2112650853376477e-15,1.0718822735639041e-13,3.3751060141856013e-12,7.209734418998045e-11,1.0875984549398787e-09,1.2019214031710803e-08,1.0060029794217692e-07,6.571422406774552e-07,3.4412809323218753e-06,1.479743697830103e-05,5.337201033703358e-05,0.00016455748943672513,0.00044104693020231226,0.001042972987428358,0.0022049912532537087,0.004216603081820969,0.0073696340798333725,0.011881160874151664,0.01781399680331315,0.02502209415788209,0.033141562356552696,0.04163267842822463,0.04986159842363183
31.190595297648812,0.0,1.572637374843306e-232,1.2898212741536366e-214,2.056753331575043e-190,1.020953093235254e-170,2.2506492079981906e-149,1.1691783722314596e-129,2.9266274777589114e-112,7.585914521367734e-97,3.421954436011805e-83,3.838495110506645e-71,1.3551920577669256e-60,1.7169141497613535e-51,7.98207873010077e-44,1.2038726542533449e-37,3.9700543123483696e-33,8.132073358109962e-31,7.515339904548637e-31,6.292220760376787e-31,8.43172205132518e-31,7.502310354026459e-31,9.259920781087148e-31,4.367570335378506e-30,2.0503012188543598e-27,1.6682765581292723e-24,7.535760036682558e-22,1.807537646137183e-19,2.4291812132283638e-17,1.9252833544432324e-15,9.451997738604017e-14,3.011199150114734e-12,6.501647708918257e-11,9.904407324235855e-10,1.1043946994968908e-08,9.31961460793503e-08,6.133377107485646e-07,3.2338583789130283e-06,1.3992427947488042e-05,5.075690823808614e-05,0.00015731339233302546,0.00042365348966874594,0.0010062516021431328,0.0021359633490445635,0.004099807628514979,0.00719008422939262,0.011628383306632024,0.017485971489732938,0.024627754453027385,0.03270092689338017,0.04117446607717928,0.04941896713117358
31.240620310155066,0.0,4.946195457117795e-233,5.677601290418321e-215,9.680372722876474e-191,4.929891723478267e-171,1.0633954874144677e-149,5.7616786942222795e-130,1.5059028208405884e-112,4.0812435593195704e-97,1.9282140778282454e-83,2.270357960976781e-71,8.438415866051648e-61,1.1300745971641194e-51,5.587126385593789e-44,9.049503985485538e-38,3.267163211244196e-33,7.797275255055805e-31,7.5985829414855775e-31,5.6203392567122914e-31,7.919289112097427e-31,8.138474902977488e-31,8.883879648915945e-31,4.253460894893558e-30,1.6454486471290622e-27,1.3644704559389543e-24,6.272017235293311e-22,1.5287047732017367e-19,2.0853142551914132e-17,1.675726501604963e-15,8.332264431156038e-14,2.6857314550881076e-12,5.861469323105202e-11,9.017263761701007e-10,1.0145325019801897e-08,8.631705522722097e-08,5.723293553583801e-07,3.038320375870995e-06,1.3228681099247764e-05,4.826123355333973e-05,0.00015036258659175886,0.00040688048285623897,0.0009706751539624732,0.0020687973705083777,0.003985700304951917,0.007013993675492203,0.011379570341273418,0.017161955054654107,0.024236892653241245,0.03226267127802789,0.04071710112778289,0.04897543846419083
31.29064532266132,0.0,1.5537071611875939e-233,2.4988403996511626e-215,4.553767512610915e-191,2.380324584473495e-171,5.023057869822337e-150,2.8383764146051862e-130,7.745411130556308e-113,2.1946099661359429e-97,1.0858613818866876e-83,1.3418909775644939e-71,5.249914657506704e-61,7.430581429160863e-52,3.905853102906953e-44,6.791451747515378e-38,2.682302843401079e-33,7.433553512249945e-31,7.5465447846475005e-31,4.965056605832046e-31,7.268144039510859e-31,8.766329557728534e-31,8.370183203252237e-31,4.078916603225846e-30,1.3144898859738415e-27,1.1156672864965533e-24,5.218179255143193e-22,1.2924035849184135e-19,1.7894905602929386e-17,1.4580290437114215e-15,7.342861022000522e-14,2.394730529047898e-12,5.2828510915683134e-11,8.20743290589368e-10,9.317533109348343e-09,7.992730712470079e-08,5.339472815796853e-07,2.854025015658347e-06,1.2504226954781841e-05,4.5879987008040056e-05,0.00014369441296981244,0.0003907086018985118,0.0009362137346943803,0.0020034537169531133,0.003874236887990711,0.006841322610374192,0.011134697565469682,0.0168419481638706,0.023849539717639756,0.031826855665446636,0.04026066565376085,0.04853110479927742
31.340670335167573,0.0,4.87441253742306e-234,1.0996392671446939e-215,2.141018549954066e-191,1.1492092637085952e-171,2.3720754735816023e-150,1.3977970964478137e-130,3.982086275884324e-113,1.1795143772293026e-97,6.111286285620914e-84,7.925577776581471e-72,3.2634459705668215e-61,4.880876693978107e-52,2.7271025450349426e-44,5.088614993594544e-38,2.1969519999241148e-33,7.047843245171322e-31,7.363125365340308e-31,4.382386794662358e-31,6.557900995122223e-31,9.273829445092116e-31,7.817823588624557e-31,3.859542076977177e-30,1.0454482685090528e-27,9.120349929485966e-25,4.339727463516969e-22,1.0922218832289615e-19,1.53508893459676e-17,1.2681881407500132e-15,6.46889818941744e-14,2.1346249797251425e-12,4.760022068839955e-11,7.468374945017536e-10,8.555180463605869e-09,7.399350117747758e-08,4.98031342432088e-07,2.680362688638321e-06,1.1817182032534222e-05,4.36083559497324e-05,0.00013729854487417955,0.00037511902470873623,0.0009028380035749245,0.0019398932732017683,0.003765373339101892,0.006672030916892113,0.010893739685586861,0.016525950120121317,0.02346572500387932,0.0313935386961554,0.03980524061076827,0.04808605799698766
31.390695347673827,0.0,1.5273220726642424e-234,4.83837865085048e-216,1.0061035896112153e-191,5.547836653925002e-172,1.1198926120016656e-150,6.881323370333321e-131,2.0464264817462852e-113,6.33623063574006e-98,3.437406996766748e-84,4.677746451860199e-72,2.026912891434544e-61,3.2028338384298617e-52,1.9017279024328043e-44,3.8066339665677417e-38,1.7952374813885947e-33,6.646748202475384e-31,7.058793177258435e-31,3.9205191407920793e-31,5.874313021802843e-31,9.569666042500361e-31,7.346543187700504e-31,3.612094413067979e-30,8.28228168377512e-28,7.454648367865689e-25,3.6077609654422593e-22,9.227025300417464e-20,1.3163877380363436e-17,1.102695483941344e-15,5.697154294464022e-14,1.9022049507523096e-12,4.287737610928666e-11,6.794085481731384e-10,7.853270879075377e-09,6.848441209793901e-08,4.6443061508440365e-07,2.516754596409867e-06,1.1165745514314306e-05,4.1441708455961585e-05,0.00013116498032658485,0.00036009340723606016,0.0008705191841531832,0.0018780774156863722,0.0036590658219067362,0.006506078195399219,0.010656670556764735,0.016213958887209074,0.02308547627907928,0.03096277749054628,0.03935090581379389,0.04764038937682865
31.44072036018008,0.0,4.779629305965845e-235,2.128566089935897e-216,4.725410565928495e-192,2.677983126232684e-172,5.285820722070359e-151,3.386522635849885e-131,1.0512392029333917e-113,3.4020551143985356e-98,1.9322812942990082e-84,2.75889838720746e-72,1.2578527838830561e-61,2.099590867172125e-52,1.3245238800419917e-44,2.843102571564678e-38,1.4636062839970053e-33,6.236431427411244e-31,6.6496839850066595e-31,3.61579136650572e-31,5.298218645432198e-31,9.597906281462481e-31,7.069568831205703e-31,3.349308121614689e-30,6.5417192788154815e-28,6.092718798132915e-25,2.9980916346119244e-22,7.792029833235456e-20,1.128444492870702e-17,9.58477274754341e-16,5.015892488102412e-14,1.6945864301191069e-12,3.8612327975868346e-11,6.179053257444843e-10,7.207175110714745e-09,6.337085573434143e-08,4.330029046755746e-07,2.3626513258357867e-06,1.0548196019481003e-05,3.937558757917577e-05,0.0001252840340246123,0.0003456138756697823,0.0008392290608884299,0.0018179680180295738,0.0035552707191208745,0.006343423790185647,0.010423463212620478,0.015905971114463163,0.022708819731454468,0.030534627644042096,0.038897739915458314,0.0471941896925038
31.490745372686334,0.0,1.4938708517411254e-235,9.362931807932927e-217,2.2182621136266403e-192,1.2925583601845502e-172,2.4942345277936087e-151,1.6660601392666618e-131,5.397933033771557e-114,1.8257239911062997e-98,1.085554871336361e-84,1.6260325717988619e-72,7.799418136855498e-62,1.3749939206754172e-52,9.213801087885934e-45,2.1201132936097215e-38,1.190528338553678e-33,5.822533239706098e-31,6.156471507329034e-31,3.4899039715312667e-31,4.89549553986698e-31,9.346471076029516e-31,7.0680066088915505e-31,3.0776429617201035e-30,5.157866757911323e-28,4.979494245619499e-25,2.4904836087878715e-22,6.577752151648767e-20,9.669913515840808e-18,8.328413528640049e-16,4.4146974281741416e-14,1.5091789875956357e-12,3.476179842618974e-11,5.618221081633706e-10,6.612605073781079e-09,5.862556265514563e-08,4.036142726348957e-07,2.217531481701476e-06,9.962888484714897e-06,3.740570572783712e-05,0.00011964632950251776,0.00033166301860002945,0.0008089399754722048,0.0017595274561246807,0.003453944648905128,0.0061840268154554475,0.010194089894835386,0.015601982161521777,0.0223357799826445,0.03010914322306562,0.03844582038545509,0.04674754910604067
31.540770385192587,0.0,4.663233394192477e-236,4.117880733735096e-217,1.0407933690617471e-192,6.238061805113162e-173,1.1766616682073378e-151,8.193746619944038e-132,2.7706049139873257e-114,9.792939789145603e-99,6.095035171286078e-85,9.576757787473892e-73,4.832076764938085e-62,8.99569743374207e-53,6.401600725993392e-45,1.5785047918342686e-38,9.662290401911852e-34,5.410114783163772e-31,5.60309099720673e-31,3.5485518686758094e-31,4.709240296759917e-31,8.848286742415895e-31,7.372117329565193e-31,2.797757093872403e-30,4.065864513940179e-28,4.0696722328068377e-25,2.068014501773458e-22,5.550630994272021e-20,8.283443694119275e-18,7.234306383940366e-16,3.884329554214242e-14,1.3436566213428645e-12,3.1286491631240343e-11,5.106949734230283e-10,6.065589770226924e-09,5.422305907508496e-08,3.761385884232407e-07,2.0809003759902743e-06,9.408251146911299e-06,3.552793918263962e-05,0.00011424279139465977,0.000318223879143477,0.0007796248228876992,0.0017027186127252024,0.0033550444806265617,0.0060278461808346735,0.009968522082605919,0.015301986123411992,0.021966380100726348,0.029686376761780417,0.037995223491333975,0.04630055715965155
31.59079539769884,0.0,1.4538396931240108e-236,1.8108087459709096e-217,4.880860351007325e-193,3.0102730648826504e-173,5.549528143490409e-152,4.0283763502605575e-132,1.4214889520278487e-114,5.250201855734443e-99,3.420145774566738e-85,5.6364376058646205e-73,2.991205430286729e-62,5.879480627201863e-53,4.4423430918192154e-45,1.1734325091974654e-38,7.824502937052625e-34,5.003624822405176e-31,5.0153963409823175e-31,3.781511203780187e-31,4.755052187677441e-31,8.175173307879354e-31,7.95313585120669e-31,2.506991614534456e-30,3.210004447353189e-28,3.3260489341683597e-25,1.71653901442217e-22,4.682147657951643e-20,7.093247885911928e-18,6.281821491548399e-16,3.4165950772378885e-14,1.1959314227898406e-12,2.8150738046159994e-11,4.6409846250407976e-10,5.562452831030498e-09,5.0139554729333684e-08,3.504571036568842e-07,1.952288771809826e-06,8.882782626736457e-06,3.373832274663163e-05,0.00010906463780424846,0.00030527994704237886,0.0007512570472187662,0.0016475048815550839,0.003258527350033404,0.0058748406164026955,0.009746730521940949,0.01500597585590424,0.021600641613892496,0.02926637925958336,0.03754602428072378,0.045853302744656134
31.640820410205095,0.0,4.526902821952589e-237,7.961740888714579e-218,2.2877592448493655e-193,1.4525089192114446e-173,2.6166843491175205e-152,1.979856354256287e-132,7.290121590360371e-115,2.8133556659844707e-99,1.9180412316041772e-85,3.3150420720599705e-73,1.8501246989126556e-62,3.838974567619833e-53,3.0790191541771656e-45,8.709650035961459e-39,6.322384386684296e-34,4.606887092931056e-31,4.4198264289666e-31,4.1640887028131505e-31,5.019868234324057e-31,7.425695099465277e-31,8.727081431764796e-31,2.2028337780112856e-30,2.543085525058121e-28,2.718135572973073e-25,1.4242385806860872e-22,3.948077688392064e-20,6.0719077045113656e-18,5.452909383330433e-16,3.0042300300402593e-14,1.0641297952070527e-12,2.5322169430515744e-11,4.216425009018382e-10,5.099791572200744e-09,4.635283732112108e-08,3.264580476143214e-07,1.8312516800521677e-06,8.38504911040042e-06,3.203304452794946e-05,0.00010410337277988372,0.0002928151507448786,0.0007238106372206573,0.0015938501709508392,0.003164350673847804,0.00572496869723941,0.00952868525478735,0.014713943001118912,0.02123858452477644,0.028849200179346376,0.03709829656496119,0.04540587406747036
31.690845422711348,0.0,1.407800487386952e-237,3.500095080584549e-218,1.071786246452656e-193,7.007915560522244e-174,1.2334971661868398e-152,9.727336598992605e-133,3.737223409436057e-115,1.5068143971386063e-99,1.0750214522726881e-85,1.9483757716990633e-73,1.143403836857152e-62,2.5041810242542484e-53,2.1315348995784633e-45,6.454737659517659e-39,5.097571841379587e-34,4.223105293293142e-31,3.8421479826319515e-31,4.659728832168173e-31,5.464336563868647e-31,6.709109193826144e-31,9.569594451026278e-31,1.8862495148447064e-30,2.025783448076115e-28,2.221002028232903e-25,1.1812432406018425e-22,3.327852236309463e-20,5.19578211593076e-18,4.731783733577948e-16,2.640796893227797e-14,9.465709854543755e-13,2.2771422070524407e-11,3.8296955701373434e-10,4.674457468219955e-09,4.2842173186328163e-08,3.040362431642409e-07,1.7173672069184636e-06,7.913681627215083e-06,3.040844085378073e-05,9.935077890212829e-05,0.0002808138494742821,0.0006972601216644385,0.0015417189070470129,0.003072472163780768,0.005578188867481336,0.009314355647966965,0.014425878013364021,0.02088022732540251,0.028434887446427314,0.036652112903955016,0.04495835861340306
31.7408704352176,0.0,4.372565761497566e-238,1.5384652496163475e-218,5.0187065902343616e-194,3.3807801263383173e-174,5.813226617412909e-153,4.777616703523732e-133,1.915080182283704e-115,8.066444018662672e-100,6.0217557594978034e-86,1.144344847565398e-73,7.060634020273989e-63,1.6318959633234278e-53,1.4738565615358597e-45,4.7763554351134614e-39,4.101235511174952e-34,3.8548827346361194e-31,3.3063307357521243e-31,5.223488823352858e-31,6.02828382391365e-31,6.128075345295894e-31,1.033870483325189e-30,1.5639357948341978e-30,1.6259038536670667e-28,1.8143056876840986e-25,9.793141413295119e-23,2.804013207940384e-20,4.444494552454688e-18,4.104642434829788e-16,2.3205924649631886e-14,8.417477103220857e-13,2.047186584174053e-11,3.477520199628576e-10,4.283537952385626e-09,3.958821383603723e-08,2.8309274218952804e-07,1.6102354504872518e-06,7.467373420522963e-06,2.8860991314094507e-05,9.479890998215294e-05,0.0002692608252946912,0.0006715805644668197,0.0014910760365163555,0.002982849839974221,0.0054344594638807055,0.009103710421907746,0.014141770185181906,0.020525587012735724,0.028023487448484343,0.03620754459200495,0.044510843109659685
31.790895447723855,0.0,1.356397237110861e-238,6.76131666557317e-219,2.3488918970368314e-194,1.6308135156161748e-174,2.7389833396283407e-153,2.345774383811598e-133,9.809549903132175e-116,4.3161097774069515e-100,3.371140823461018e-86,6.716496891856429e-74,4.35646956569036e-63,1.0624231108050114e-53,1.0178965059460312e-45,3.5290645730784674e-39,3.2926477095543394e-34,3.50425370759926e-31,2.8335978641168556e-31,5.806038281002632e-31,6.638481249846268e-31,5.762874448930494e-31,1.090098781541742e-30,1.2488886983208398e-30,1.3174957438498435e-28,1.4814743104026968e-25,8.115769623890751e-23,2.3617485958357087e-20,3.8004886162164355e-18,3.559422428979452e-16,2.038565779900799e-14,7.483086788914788e-13,1.8399356940655006e-11,3.1568978065018177e-10,3.9243394589031e-09,3.657290805471317e-08,2.6353447961786323e-07,1.5094774445528792e-06,7.044877409601821e-06,2.738731393359996e-05,9.044008387427558e-05,0.0002581412751801174,0.0006467475596169638,0.0014418870288762764,0.0028954420438752674,0.0052937387388617635,0.008896717679153296,0.013861607673584561,0.02017467910480494,0.02761504503613824,0.03576466164423045,0.04406341348937629
31.84092046023011,0.0,4.202355220381891e-239,2.971052193081894e-219,1.098812700100243e-194,7.865977169400349e-175,1.290195001930698e-153,1.1513814379056557e-133,5.0226858774556055e-116,2.3082964550017865e-100,1.886163505792614e-86,3.9394136984927906e-74,2.6858026672642617e-63,6.910076524348454e-54,7.021672145427827e-46,2.603587639064557e-39,2.6379410121268826e-34,3.172723765651314e-31,2.4416808073950533e-31,6.357820413098092e-31,7.217680058804106e-31,5.659532766369805e-31,1.1156040916756666e-30,9.591293300243606e-31,1.0798752332451726e-28,1.2090197307080224e-25,6.722981661572613e-23,1.9884963251037192e-20,3.2486433456923714e-18,3.0855842873454662e-16,1.7902450064983208e-14,6.650428305809428e-13,1.653201228899873e-11,2.86508000964801e-10,3.5943716266765296e-09,3.377941924770288e-08,2.4527394520418035e-07,1.4147341480083356e-06,6.645003740171859e-06,2.5984160470324675e-05,8.626687540401923e-05,0.00024744080309391177,0.0006227372259116219,0.0013941178783731358,0.002810207450548296,0.005155984883069256,0.008693344932634768,0.013585377526456856,0.019827517657373714,0.02720960352452147,0.03532353278327715,0.043616154858585346
31.890945472736362,0.0,1.3003310980989622e-239,1.3053422041843645e-219,5.1377803819687216e-195,3.7937101168358465e-175,6.075974771829215e-154,5.649509316726875e-134,2.570682086114344e-116,1.2339006040324415e-100,1.0547059415649697e-86,2.3090024856951764e-74,1.6544873244733716e-63,4.4900430685380727e-54,4.838033228457982e-46,1.9179578498792963e-39,2.1090358145734937e-34,2.8613163343098205e-31,2.1442940014072826e-31,6.833024517863089e-31,7.693790359992227e-31,5.823544388358003e-31,1.10546799229611e-30,7.148778607084894e-31,8.966455042084437e-29,9.859646962487391e-26,5.566973132466602e-23,1.6736066311038157e-20,2.7759401843912212e-18,2.6739229991621964e-16,1.5716723631523353e-14,5.908651251644325e-13,1.4850003776374873e-11,2.599550571433291e-10,3.2913325895618505e-09,3.119204774706546e-08,2.2822887224394598e-07,1.3256654780937814e-06,6.266617421155954e-06,2.4648411839140036e-05,8.227210941311714e-05,0.00023714541208507187,0.0005995262015097622,0.0013477351054560127,0.00272710508043088,0.005021156047404705,0.00849355913369006,0.013313065709106953,0.019484115281134355,0.02680720469573906,0.03488422542604753,0.04316915146770612
31.940970485242616,0.0,4.0185601368050906e-240,5.7342053342105164e-220,2.401156253636907e-195,1.8295367042076548e-175,2.8606982784262585e-154,2.771157600524796e-134,1.3151846622300713e-116,6.592634518654687e-101,5.894323680990689e-87,1.352453691698779e-74,1.0183667195378371e-63,2.914757561088983e-54,3.32959450593581e-46,1.4107976977859304e-39,1.682718466602626e-34,2.570623315958228e-31,1.950832281510782e-31,7.19306019381393e-31,8.008120793009969e-31,6.219953336630699e-31,1.0607569323875049e-30,5.348227930765033e-31,7.548010640838815e-29,8.033683768374311e-26,4.6078978273899143e-23,1.408054430056844e-20,2.3711748103742458e-18,2.316401840623547e-16,1.3793461936290893e-14,5.24803736190696e-13,1.333537065613991e-11,2.358006442610171e-10,3.0130952823964782e-09,2.8796157799405534e-08,2.1232194242891315e-07,1.241949385878809e-06,5.908636045368594e-06,2.337707365850128e-05,7.844885392270424e-05,0.00022724149640771765,0.0005770916383176333,0.001302705757851597,0.0026460943105397587,0.0048892103645465255,0.008297326699815472,0.013044657130943304,0.019144483159403945,0.026407888802240157,0.03444680567035366,0.0427224866884741
31.99099549774887,0.0,1.240344532451852e-240,2.5185844924723213e-220,1.1216571048956963e-195,8.822393394514944e-176,1.3465562722486677e-154,1.3588489400004497e-134,6.725920078756513e-117,3.52069814513276e-101,3.2922137112345723e-87,7.916382125707612e-75,6.263222419272747e-64,1.890342989583217e-54,2.2888157885983493e-46,1.0362242452044169e-39,1.3398523436766666e-34,2.3008576509511435e-31,1.8662824131379046e-31,7.4092867530051054e-31,8.121763877194846e-31,6.779554862729009e-31,9.882887660485965e-31,4.323290055613526e-31,6.439823272945794e-29,6.539377176209606e-26,3.812551330147136e-23,1.1841943829248044e-20,2.024707875791011e-18,2.0060065621640927e-16,1.210169432140869e-14,4.659885130206096e-13,1.1971848547131938e-11,2.138340297624903e-10,2.757694696419521e-09,2.6578108973393557e-08,1.9748050608869925e-07,1.1632809723926203e-06,5.570027591836796e-06,2.2167271918616512e-05,7.479041341575133e-05,0.00021771583366974668,0.00055541119621499,0.0012589974112518965,0.0025671348851334336,0.004760105969950461,0.008104613542135838,0.01278013567225778,0.018808631066305065,0.026011694571070203,0.034011338281571754,0.04227624299629311
32.04102051025512,0.0,3.823574455520244e-241,1.106047784488312e-220,5.237166396794207e-196,4.254055294533513e-176,6.336861654335531e-155,6.661024898180889e-135,3.438300740875945e-117,1.879274773917446e-101,1.8377837973105262e-87,4.630613991199563e-75,3.84898143050313e-64,1.2248050611331162e-54,1.5715568473099475e-46,7.599946108918546e-40,1.0647055466579753e-34,2.0519061008155065e-31,1.8913307709894694e-31,7.464829191339076e-31,8.01947617367578e-31,7.410059601305522e-31,8.993702697813369e-31,4.12432025536401e-31,5.559118222972618e-29,5.317125241913523e-26,3.153270673279837e-23,9.955524113927499e-21,1.728249483045366e-18,1.7366174554246499e-16,1.0614037691446937e-14,4.136405892530647e-13,1.0744713620760033e-11,1.9386244480336867e-10,2.5233160217562086e-09,2.4525191738036576e-08,1.836363170922105e-07,1.0893716438619016e-06,5.249808307484848e-06,2.1016248769209212e-05,7.129032223962512e-05,0.00020855557701641886,0.0005344630371329802,0.001216578169626408,0.0024901869258383913,0.004633801022327743,0.0079153850925796,0.01251948421109351,0.01847656738541762,0.02561865920894217,0.03357788667956221,0.041830501956982444
32.09104552276138,0.0,1.1772050730613568e-241,4.856517833620267e-221,2.44416747373263e-196,2.05113702987717e-176,2.9814130646865127e-155,3.264159102394199e-135,1.756967775038619e-117,1.002638108043599e-101,1.0253073802197543e-87,2.7068178287061638e-75,2.3634672728188387e-64,7.928361609806327e-55,1.0778339177281342e-46,5.565951278965696e-40,8.443803200064889e-35,1.823380824800686e-31,2.0226418744266695e-31,7.355396986813087e-31,7.710725306250102e-31,8.010368157169044e-31,8.077601403891272e-31,4.70286478940958e-31,4.8400713408369903e-29,4.3181257426518555e-26,2.607015665232172e-23,8.366483272364954e-21,1.4746729021570444e-18,1.5028971480504503e-16,9.306289014156984e-15,3.6706302673374985e-13,9.64064066991716e-12,1.757096029793085e-10,2.308283618473127e-09,2.2625566975537604e-08,1.707252817126525e-07,1.0199483045612382e-06,4.947040665945585e-06,1.992135842499529e-05,6.794233812948625e-05,0.00019974824735435006,0.0005142258189939882,0.0011754166651704143,0.0024152109412460595,0.004510253723598342,0.007729606330745827,0.012262684650176962,0.018148299128890648,0.02522881840804672,0.03314651292626755,0.041385344216001214
32.14107053526763,0.0,3.6198457586925342e-242,2.132109306947885e-221,1.1401595131056808e-196,9.889281746813937e-177,1.4023914523990407e-155,1.599051407735198e-135,8.974537791365826e-118,5.3467673289379046e-102,5.716996351951875e-88,1.581208800304993e-75,1.4501422530510004e-64,5.127338104574118e-55,7.383780887673328e-47,4.070471507879835e-40,6.683306963124044e-35,1.6146686157580753e-31,2.253277388110588e-31,7.089106365172177e-31,7.2279162071075545e-31,8.485719744525563e-31,7.2724496381685635e-31,5.914202175074031e-31,4.2313672164260277e-29,3.5023559865659146e-26,2.154602526815398e-23,7.028450055018722e-21,1.2578536243725459e-18,1.3001922282832655e-16,8.157063149915583e-15,3.2563239473334535e-13,8.647573863904734e-12,1.5921433676980833e-10,2.111050761326582e-09,2.0868209204777606e-08,1.5868722078858677e-07,9.547525858253269e-07,4.660831401292554e-06,1.888006318695517e-05,6.474043585308044e-05,0.00019128172562113714,0.0004946786895234507,0.0011354820579010231,0.002342167835988053,0.004389422338317738,0.007547241810450654,0.012009717943893435,0.017823831957004318,0.024842206352511574,0.03271727771446392,0.0409408494876714
32.191095547773884,0.0,1.1116891904989613e-242,9.358946592411709e-222,5.316209204956717e-197,4.767792141950867e-177,6.595026669678067e-156,7.830956931641558e-136,4.58236125441544e-118,2.8499171893193596e-102,3.185934245539268e-88,9.230607465710954e-76,8.890583967717266e-65,3.31279367343914e-55,5.052585114004058e-47,2.97256058144367e-40,5.279562668839495e-35,1.4249769369457463e-31,2.573222272020312e-31,6.685383740929943e-31,6.622126441732374e-31,8.761446335946139e-31,6.692727186286426e-31,7.537645596378072e-31,3.69468076208975e-29,2.836958985984844e-26,1.780064784384976e-23,5.902201884909492e-21,1.0725303608299432e-18,1.124447025912997e-16,7.147471079404709e-15,2.8879119333140926e-13,7.754609092753884e-12,1.4422934272392704e-10,1.9301901067360762e-09,1.9242853303098268e-08,1.4746564454131156e-07,8.93540109816086e-07,4.390329614520872e-06,1.788992957744588e-05,6.167880097731712e-05,0.00018314424510557727,0.0004758012799434783,0.001096744034912535,0.0022710189192974126,0.00427126521257581,0.0073682556859416045,0.011760564125285543,0.01750317019817044,0.024458855725429444,0.03229024035811611,0.04049709654182975
32.24112056028014,0.0,3.4098249670248254e-243,4.107495902489472e-222,2.4776617413523458e-197,2.298563789312718e-177,3.1007382215533526e-156,3.833796022117391e-136,2.3388160904836546e-118,1.518335652032116e-102,1.774441362802984e-88,5.384970412867196e-76,5.446406556434051e-65,2.138418118769898e-55,3.4534964229676197e-47,2.1677119530833177e-40,4.162613143264772e-35,1.2533761519029175e-31,2.969983858939153e-31,6.173092366118452e-31,5.956940703911714e-31,8.793368199744829e-31,6.410626408257942e-31,9.310674443585287e-31,3.203546233876595e-29,2.2949469870105173e-26,1.4701201536537368e-23,4.954575698047082e-21,9.141850417436319e-19,9.721280747982888e-17,6.26083412245957e-15,2.5604103863146835e-13,6.95188689564039e-12,1.3062002706705688e-10,1.7643848337279664e-09,1.7739944525179754e-08,1.3700753943574162e-07,8.3607978668094e-07,4.134724950638642e-06,1.694862458716793e-05,5.87518237568872e-05,0.00017532438382320304,0.00045757369855785096,0.0010591728093026804,0.0022017259130638605,0.004155740792366957,0.007192611737767973,0.011515202333055315,0.017186316869356434,0.024078797716398703,0.031865458784651156,0.04005416318578601
32.29114557278639,0.0,1.0445667251793625e-243,1.8024350153700973e-222,1.1542162003884169e-197,1.1081202745443273e-177,1.457524921223248e-156,1.87631339827217e-136,1.19325403246427e-118,8.085346678495771e-103,9.87741571881049e-89,3.139420171296469e-76,3.3338904391534807e-65,1.3790770578039763e-55,2.35785743195413e-47,1.578561190140517e-40,3.275698024348364e-35,1.098837561240277e-31,3.4292305095241106e-31,5.588071962938106e-31,5.301152370152881e-31,8.573443677896403e-31,6.445102387789797e-31,1.0970245709573277e-30,2.7421646442525337e-29,1.854149536082113e-26,1.2137255135829721e-23,4.157542910160556e-21,7.789392598216725e-19,8.401579577347032e-17,5.48243021033594e-15,2.2693653523672104e-13,6.230495052117788e-12,1.1826344401512584e-10,1.6124204136211844e-09,1.6350591628416113e-08,1.272631664979788e-07,7.821531437810553e-07,3.8932458442659354e-06,1.6053912031973612e-05,5.595409314502298e-05,0.00016781105695160245,0.00043997652423773993,0.001022739118781208,0.0021342509593912677,0.0040428076414311875,0.007020273398296755,0.011273610838551032,0.016873273696913084,0.023702062029557953,0.03144298952925219,0.03961212624040185
